experiment,amountpeople,match,iPhone
1496,10000,4,4
1497,10000,2,2
1498,10000,3,3
1499,10000,3,3
1500,10000,2,0
1501,10000,5,2
1502,10000,21,9
1503,10000,2,1
1504,10000,4,4
1505,10000,5,5
1506,10000,2,2
1507,10000,1,1
1508,10000,0,0
1509,10000,15,15
1510,10000,2,1
1511,10000,2,2
1512,10000,15,5
1513,10000,0,0
1514,10000,6,6
1515,10000,1,1
1516,10000,8,4
1517,10000,8,4
1518,10000,2,2
1519,10000,0,0
1520,10000,0,0
1521,10000,3,3
1522,10000,9,5
1523,10000,0,0
1524,10000,2,2
1525,10000,3,0
1526,10000,6,6
1527,10000,9,9
1528,10000,2,2
1529,10000,2,2
1530,10000,0,0
1531,10000,1,1
1532,10000,0,0
1533,10000,3,1
1534,10000,9,4
1535,10000,4,4
1536,10000,1,1
1537,10000,7,2
1538,10000,0,0
1539,10000,1,0
1540,10000,0,0
1541,10000,2,2
1542,10000,0,0
1543,10000,7,2
1544,10000,7,2
1545,10000,25,9
1546,10000,1,1
1547,10000,0,0
1548,10000,16,5
1549,10000,2,0
1550,10000,4,3
1551,10000,1,0
1552,10000,1,0
1553,10000,4,1
1554,10000,8,3
1555,10000,1,0
1556,10000,25,25
1557,10000,2,2
1558,10000,2,0
1559,10000,7,2
1560,10000,5,0
1561,10000,2,2
1562,10000,3,1
1563,10000,0,0
1564,10000,7,1
1565,10000,46,46
1566,10000,1,1
1567,10000,8,2
1568,10000,1,0
1569,10000,0,0
1570,10000,4,4
1571,10000,21,6
1572,10000,4,4
1573,10000,0,0
1574,10000,1,0
1575,10000,0,0
1576,10000,7,4
1577,10000,3,3
1578,10000,12,4
1579,10000,5,5
1580,10000,1,1
1581,10000,7,4
1582,10000,16,8
1583,10000,1,1
1584,10000,7,7
1585,10000,4,4
1586,10000,0,0
1587,10000,10,10
1588,10000,0,0
1589,10000,5,2
1590,10000,13,13
1591,10000,0,0
1592,10000,1,1
1593,10000,4,2
1594,10000,3,1
1595,10000,1,0
1596,10000,0,0
1597,10000,0,0
1598,10000,1,1
1599,10000,0,0
1600,10000,0,0
1601,10000,5,1
1602,10000,4,3
1603,10000,1,0
1604,10000,0,0
1605,10000,5,2
1606,10000,6,4
1607,10000,1,0
1608,10000,0,0
1609,10000,3,2
1610,10000,6,3
1611,10000,20,8
1612,10000,1,0
1613,10000,7,5
1614,10000,2,1
1615,10000,2,1
1616,10000,1,0
1617,10000,1,1
1618,10000,2,1
1619,10000,11,11
1620,10000,8,2
1621,10000,7,5
1622,10000,13,5
1623,10000,18,18
1624,10000,0,0
1625,10000,7,1
1626,10000,2,1
1627,10000,0,0
1628,10000,3,1
1629,10000,4,2
1630,10000,3,3
1631,10000,25,9
1632,10000,5,2
1633,10000,6,1
1634,10000,0,0
1635,10000,9,3
1636,10000,11,11
1637,10000,10,4
1638,10000,8,3
1639,10000,4,2
1640,10000,0,0
1641,10000,1,0
1642,10000,13,13
1643,10000,1,1
1644,10000,0,0
1645,10000,7,1
1646,10000,4,4
1647,10000,1,1
1648,10000,9,9
1649,10000,2,0
1650,10000,0,0
1651,10000,0,0
1652,10000,25,8
1653,10000,4,0
1654,10000,3,3
1655,10000,12,12
1656,10000,18,7
1657,10000,1,1
1658,10000,10,10
1659,10000,0,0
1660,10000,1,1
1661,10000,11,1
1662,10000,0,0
1663,10000,6,6
1664,10000,32,13
1665,10000,5,5
1666,10000,2,1
1667,10000,2,0
1668,10000,0,0
1669,10000,2,1
1670,10000,5,5
1671,10000,0,0
1672,10000,0,0
1673,10000,7,7
1674,10000,1,1
1675,10000,5,1
1676,10000,0,0
1677,10000,0,0
1678,10000,6,2
1679,10000,0,0
1680,10000,4,0
1681,10000,1,0
1682,10000,19,6
1683,10000,0,0
1684,10000,4,0
1685,10000,0,0
1686,10000,0,0
1687,10000,5,1
1688,10000,0,0
1689,10000,1,0
1690,10000,5,2
1691,10000,7,2
1692,10000,3,2
1693,10000,11,5
1694,10000,3,3
1695,10000,0,0
1696,10000,13,4
1697,10000,33,15
1698,10000,18,18
1699,10000,1,1
1700,10000,12,12
1701,10000,20,11
1702,10000,1,0
1703,10000,0,0
1704,10000,0,0
1705,10000,4,4
1706,10000,0,0
1707,10000,9,9
1708,10000,2,0
1709,10000,1,0
1710,10000,5,3
1711,10000,0,0
1712,10000,1,0
1713,10000,0,0
1714,10000,11,7
1715,10000,39,20
1716,10000,0,0
1717,10000,1,0
1718,10000,25,12
1719,10000,4,2
1720,10000,3,3
1721,10000,3,3
1722,10000,11,11
1723,10000,1,1
1724,10000,4,0
1725,10000,8,5
1726,10000,0,0
1727,10000,17,4
1728,10000,4,1
1729,10000,0,0
1730,10000,0,0
1731,10000,1,1
1732,10000,11,4
1733,10000,0,0
1734,10000,6,2
1735,10000,6,4
1736,10000,4,1
1737,10000,0,0
1738,10000,18,6
1739,10000,7,7
1740,10000,4,1
1741,10000,7,7
1742,10000,3,3
1743,10000,0,0
1744,10000,11,11
1745,10000,5,3
1746,10000,0,0
1747,10000,3,2
1748,10000,8,4
1749,10000,9,9
1750,10000,0,0
1751,10000,1,1
1752,10000,1,1
1753,10000,0,0
1754,10000,0,0
1755,10000,0,0
1756,10000,38,19
1757,10000,6,3
1758,10000,26,26
1759,10000,1,1
1760,10000,17,5
1761,10000,16,7
1762,10000,25,25
1763,10000,3,1
1764,10000,7,2
1765,10000,6,2
1766,10000,1,0
1767,10000,2,1
1768,10000,2,0
1769,10000,12,3
1770,10000,6,2
1771,10000,14,14
1772,10000,5,5
1773,10000,0,0
1774,10000,18,12
1775,10000,41,16
1776,10000,11,3
1777,10000,4,4
1778,10000,1,1
1779,10000,2,2
1780,10000,3,3
1781,10000,13,3
1782,10000,0,0
1783,10000,4,4
1784,10000,15,9
1785,10000,0,0
1786,10000,0,0
1787,10000,2,0
1788,10000,16,16
1789,10000,0,0
1790,10000,3,2
1791,10000,23,12
1792,10000,39,18
1793,10000,4,4
1794,10000,8,3
1795,10000,2,2
1796,10000,6,2
1797,10000,2,1
1798,10000,4,1
1799,10000,11,2
1800,10000,2,2
1801,10000,6,6
1802,10000,3,2
1803,10000,10,3
1804,10000,2,2
1805,10000,0,0
1806,10000,0,0
1807,10000,8,0
1808,10000,5,5
1809,10000,28,28
1810,10000,5,5
1811,10000,8,3
1812,10000,4,2
1813,10000,1,0
1814,10000,1,1
1815,10000,6,6
1816,10000,0,0
1817,10000,10,2
1818,10000,20,20
1819,10000,13,13
1820,10000,4,4
1821,10000,10,2
1822,10000,2,0
1823,10000,2,0
1824,10000,1,0
1825,10000,4,4
1826,10000,0,0
1827,10000,0,0
1828,10000,1,1
1829,10000,18,7
1830,10000,17,4
1831,10000,0,0
1832,10000,1,0
1833,10000,0,0
1834,10000,7,3
1835,10000,3,0
1836,10000,7,2
1837,10000,0,0
1838,10000,9,4
1839,10000,7,3
1840,10000,19,19
1841,10000,4,2
1842,10000,2,1
1843,10000,1,1
1844,10000,0,0
1845,10000,0,0
1846,10000,0,0
1847,10000,1,0
1848,10000,2,2
1849,10000,1,0
1850,10000,2,0
1851,10000,6,4
1852,10000,9,3
1853,10000,5,1
1854,10000,2,2
1855,10000,4,3
1856,10000,1,1
1857,10000,0,0
1858,10000,7,7
1859,10000,17,7
1860,10000,1,1
1861,10000,8,8
1862,10000,0,0
1863,10000,0,0
1864,10000,0,0
1865,10000,0,0
1866,10000,5,2
1867,10000,0,0
1868,10000,3,1
1869,10000,4,4
1870,10000,17,17
1871,10000,4,4
1872,10000,2,2
1873,10000,1,0
1874,10000,12,4
1875,10000,0,0
1876,10000,19,6
1877,10000,2,0
1878,10000,0,0
1879,10000,2,2
1880,10000,3,3
1881,10000,2,2
1882,10000,2,1
1883,10000,0,0
1884,10000,5,1
1885,10000,1,1
1886,10000,13,13
1887,10000,1,1
1888,10000,22,22
1889,10000,23,23
1890,10000,0,0
1891,10000,8,8
1892,10000,0,0
1893,10000,0,0
1894,10000,2,0
1895,10000,0,0
1896,10000,0,0
1897,10000,0,0
1898,10000,0,0
1899,10000,0,0
1900,10000,6,6
1901,10000,0,0
1902,10000,14,6
1903,10000,31,12
1904,10000,9,3
1905,10000,2,1
1906,10000,3,3
1907,10000,1,0
1908,10000,7,2
1909,10000,2,2
1910,10000,0,0
1911,10000,3,1
1912,10000,1,0
1913,10000,22,22
1914,10000,3,3
1915,10000,0,0
1916,10000,0,0
1917,10000,0,0
1918,10000,18,18
1919,10000,11,3
1920,10000,0,0
1921,10000,0,0
1922,10000,0,0
1923,10000,0,0
1924,10000,29,9
1925,10000,3,3
1926,10000,1,1
1927,10000,36,15
1928,10000,0,0
1929,10000,4,0
1930,10000,2,2
1931,10000,6,6
1932,10000,16,10
1933,10000,3,0
1934,10000,1,1
1935,10000,4,4
1936,10000,13,4
1937,10000,24,9
1938,10000,0,0
1939,10000,4,4
1940,10000,14,4
1941,10000,6,4
1942,10000,22,9
1943,10000,29,5
1944,10000,36,16
1945,10000,13,2
1946,10000,3,1
1947,10000,17,17
1948,10000,1,1
1949,10000,12,5
1950,10000,1,1
1951,10000,4,4
1952,10000,1,1
1953,10000,8,4
1954,10000,0,0
1955,10000,1,1
1956,10000,0,0
1957,10000,3,3
1958,10000,10,10
1959,10000,22,11
1960,10000,0,0
1961,10000,13,5
1962,10000,3,2
1963,10000,12,6
1964,10000,8,8
1965,10000,3,3
1966,10000,18,18
1967,10000,1,1
1968,10000,5,5
1969,10000,3,1
1970,10000,0,0
1971,10000,0,0
1972,10000,26,10
1973,10000,2,2
1974,10000,1,0
1975,10000,2,1
1976,10000,0,0
1977,10000,11,2
1978,10000,7,7
1979,10000,0,0
1980,10000,1,1
1981,10000,8,3
1982,10000,1,1
1983,10000,2,0
1984,10000,2,0
1985,10000,17,3
1986,10000,16,5
1987,10000,1,1
1988,10000,14,14
1989,10000,5,2
1990,10000,3,3
1991,10000,5,2
1992,10000,0,0
1993,10000,0,0
1994,10000,35,12
1995,10000,0,0
1996,10000,4,0
1997,10000,4,1
1998,10000,0,0
1999,10000,1,1
2000,10000,0,0
2001,10000,17,17
2002,10000,1,0
2003,10000,1,1
2004,10000,2,2
2005,10000,0,0
2006,10000,0,0
2007,10000,6,6
2008,10000,23,8
2009,10000,2,0
2010,10000,1,1
2011,10000,25,9
2012,10000,32,12
2013,10000,9,4
2014,10000,7,2
2015,10000,6,0
2016,10000,3,3
2017,10000,0,0
2018,10000,3,1
2019,10000,0,0
2020,10000,0,0
2021,10000,3,1
2022,10000,7,2
2023,10000,3,3
2024,10000,0,0
2025,10000,4,4
2026,10000,0,0
2027,10000,17,7
2028,10000,0,0
2029,10000,2,2
2030,10000,0,0
2031,10000,46,46
2032,10000,0,0
2033,10000,19,11
2034,10000,1,1
2035,10000,0,0
2036,10000,3,2
2037,10000,0,0
2038,10000,0,0
2039,10000,0,0
2040,10000,4,4
2041,10000,0,0
2042,10000,11,2
2043,10000,2,0
2044,10000,14,5
2045,10000,1,0
2046,10000,0,0
2047,10000,11,11
2048,10000,0,0
2049,10000,3,3
2050,10000,13,13
2051,10000,8,4
2052,10000,22,8
2053,10000,1,1
2054,10000,0,0
2055,10000,0,0
2056,10000,8,8
2057,10000,10,10
2058,10000,8,8
2059,10000,1,1
2060,10000,4,4
2061,10000,0,0
2062,10000,2,2
2063,10000,0,0
2064,10000,1,1
2065,10000,4,4
2066,10000,0,0
2067,10000,19,4
2068,10000,11,6
2069,10000,4,0
2070,10000,0,0
2071,10000,0,0
2072,10000,4,1
2073,10000,3,3
2074,10000,0,0
2075,10000,1,1
2076,10000,27,27
2077,10000,8,8
2078,10000,25,25
2079,10000,0,0
2080,10000,1,1
2081,10000,5,2
2082,10000,10,10
2083,10000,2,0
2084,10000,5,1
2085,10000,3,2
2086,10000,2,0
2087,10000,5,2
2088,10000,0,0
2089,10000,12,5
2090,10000,1,1
2091,10000,1,0
2092,10000,14,3
2093,10000,0,0
2094,10000,8,8
2095,10000,3,1
2096,10000,1,1
2097,10000,10,10
2098,10000,1,1
2099,10000,26,10
2100,10000,4,1
2101,10000,4,4
2102,10000,2,2
2103,10000,7,7
2104,10000,1,1
2105,10000,0,0
2106,10000,0,0
2107,10000,0,0
2108,10000,0,0
2109,10000,4,0
2110,10000,5,2
2111,10000,9,9
2112,10000,0,0
2113,10000,6,6
2114,10000,2,1
2115,10000,2,1
2116,10000,5,0
2117,10000,1,1
2118,10000,3,3
2119,10000,0,0
2120,10000,30,10
2121,10000,11,6
2122,10000,2,2
2123,10000,2,2
2124,10000,0,0
2125,10000,22,10
2126,10000,4,4
2127,10000,2,2
2128,10000,1,0
2129,10000,22,11
2130,10000,5,4
2131,10000,0,0
2132,10000,18,18
2133,10000,4,0
2134,10000,1,1
2135,10000,4,1
2136,10000,9,9
2137,10000,3,1
2138,10000,0,0
2139,10000,1,0
2140,10000,7,3
2141,10000,24,24
2142,10000,42,42
2143,10000,5,5
2144,10000,2,1
2145,10000,6,6
2146,10000,1,0
2147,10000,7,7
2148,10000,8,8
2149,10000,12,6
2150,10000,25,7
2151,10000,6,6
2152,10000,29,10
2153,10000,6,0
2154,10000,15,1
2155,10000,1,0
2156,10000,0,0
2157,10000,6,6
2158,10000,0,0
2159,10000,7,3
2160,10000,1,1
2161,10000,15,4
2162,10000,3,3
2163,10000,2,2
2164,10000,8,8
2165,10000,2,2
2166,10000,20,7
2167,10000,9,9
2168,10000,6,6
2169,10000,2,1
2170,10000,5,2
2171,10000,33,11
2172,10000,26,26
2173,10000,0,0
2174,10000,1,1
2175,10000,0,0
2176,10000,31,31
2177,10000,7,4
2178,10000,4,0
2179,10000,6,3
2180,10000,0,0
2181,10000,4,4
2182,10000,2,1
2183,10000,0,0
2184,10000,8,8
2185,10000,21,8
2186,10000,1,1
2187,10000,14,4
2188,10000,4,2
2189,10000,0,0
2190,10000,1,0
2191,10000,2,2
2192,10000,2,0
2193,10000,2,1
2194,10000,14,5
2195,10000,4,2
2196,10000,9,9
2197,10000,0,0
2198,10000,11,5
2199,10000,25,10
2200,10000,4,4
2201,10000,2,1
2202,10000,25,25
2203,10000,0,0
2204,10000,0,0
2205,10000,17,7
2206,10000,5,3
2207,10000,14,5
2208,10000,1,1
2209,10000,0,0
2210,10000,2,0
2211,10000,4,2
2212,10000,7,1
2213,10000,8,8
2214,10000,20,5
2215,10000,1,1
2216,10000,0,0
2217,10000,7,7
2218,10000,9,3
2219,10000,0,0
2220,10000,20,8
2221,10000,2,2
2222,10000,0,0
2223,10000,0,0
2224,10000,11,3
2225,10000,0,0
2226,10000,3,2
2227,10000,3,0
2228,10000,0,0
2229,10000,8,8
2230,10000,10,6
2231,10000,1,0
2232,10000,0,0
2233,10000,0,0
2234,10000,1,0
2235,10000,21,9
2236,10000,0,0
2237,10000,11,2
2238,10000,3,3
2239,10000,0,0
2240,10000,0,0
2241,10000,1,1
2242,10000,0,0
2243,10000,0,0
2244,10000,3,2
2245,10000,8,2
2246,10000,1,1
2247,10000,4,0
2248,10000,20,20
2249,10000,2,1
2250,10000,5,5
2251,10000,54,18
2252,10000,31,31
2253,10000,21,21
2254,10000,2,0
2255,10000,24,10
2256,10000,1,0
2257,10000,0,0
2258,10000,7,7
2259,10000,2,1
2260,10000,14,7
2261,10000,5,5
2262,10000,6,2
2263,10000,0,0
2264,10000,0,0
2265,10000,12,4
2266,10000,8,4
2267,10000,5,1
2268,10000,1,1
2269,10000,2,2
2270,10000,2,1
2271,10000,19,19
2272,10000,11,5
2273,10000,11,11
2274,10000,0,0
2275,10000,0,0
2276,10000,0,0
2277,10000,13,6
2278,10000,4,2
2279,10000,5,3
2280,10000,2,0
2281,10000,0,0
2282,10000,3,3
2283,10000,9,3
2284,10000,0,0
2285,10000,1,1
2286,10000,0,0
2287,10000,17,17
2288,10000,8,8
2289,10000,2,0
2290,10000,0,0
2291,10000,7,1
2292,10000,0,0
2293,10000,21,7
2294,10000,0,0
2295,10000,20,5
2296,10000,1,1
2297,10000,9,9
2298,10000,0,0
2299,10000,4,2
2300,10000,1,1
2301,10000,2,2
2302,10000,9,3
2303,10000,5,5
2304,10000,2,1
2305,10000,1,1
2306,10000,0,0
2307,10000,0,0
2308,10000,4,1
2309,10000,2,2
2310,10000,5,2
2311,10000,3,1
2312,10000,7,7
2313,10000,2,1
2314,10000,1,1
2315,10000,4,4
2316,10000,0,0
2317,10000,1,0
2318,10000,0,0
2319,10000,2,1
2320,10000,3,3
2321,10000,3,0
2322,10000,7,7
2323,10000,1,0
2324,10000,0,0
2325,10000,3,0
2326,10000,5,5
2327,10000,1,0
2328,10000,7,1
2329,10000,15,15
2330,10000,1,0
2331,10000,5,0
2332,10000,17,17
2333,10000,2,2
2334,10000,0,0
2335,10000,17,10
2336,10000,2,0
2337,10000,2,0
2338,10000,9,9
2339,10000,13,5
2340,10000,9,9
2341,10000,11,4
2342,10000,0,0
2343,10000,2,2
2344,10000,27,10
2345,10000,19,9
2346,10000,6,6
2347,10000,2,2
2348,10000,0,0
2349,10000,0,0
2350,10000,9,5
2351,10000,1,1
2352,10000,2,1
2353,10000,0,0
2354,10000,0,0
2355,10000,5,5
2356,10000,0,0
2357,10000,4,4
2358,10000,8,8
2359,10000,2,2
2360,10000,3,0
2361,10000,6,2
2362,10000,1,1
2363,10000,7,2
2364,10000,8,4
2365,10000,0,0
2366,10000,2,0
2367,10000,6,3
2368,10000,0,0
2369,10000,12,4
2370,10000,19,9
2371,10000,3,0
2372,10000,1,0
2373,10000,2,1
2374,10000,0,0
2375,10000,2,2
2376,10000,2,2
2377,10000,0,0
2378,10000,8,3
2379,10000,26,6
2380,10000,0,0
2381,10000,1,1
2382,10000,0,0
2383,10000,2,1
2384,10000,0,0
2385,10000,1,1
2386,10000,1,1
2387,10000,14,4
2388,10000,0,0
2389,10000,9,9
2390,10000,9,9
2391,10000,11,4
2392,10000,3,0
2393,10000,6,1
2394,10000,12,3
2395,10000,23,23
2396,10000,4,4
2397,10000,8,8
2398,10000,2,1
2399,10000,0,0
2400,10000,10,10
2401,10000,9,6
2402,10000,1,1
2403,10000,6,2
2404,10000,0,0
2405,10000,14,5
2406,10000,18,6
2407,10000,25,10
2408,10000,13,13
2409,10000,7,3
2410,10000,2,2
2411,10000,0,0
2412,10000,13,6
2413,10000,19,9
2414,10000,4,1
2415,10000,1,1
2416,10000,1,0
2417,10000,1,0
2418,10000,2,0
2419,10000,2,1
2420,10000,2,1
2421,10000,15,7
2422,10000,38,38
2423,10000,0,0
2424,10000,18,6
2425,10000,1,1
2426,10000,0,0
2427,10000,4,1
2428,10000,2,2
2429,10000,0,0
2430,10000,5,1
2431,10000,0,0
2432,10000,8,8
2433,10000,1,1
2434,10000,9,2
2435,10000,7,1
2436,10000,1,1
2437,10000,1,0
2438,10000,1,0
2439,10000,4,1
2440,10000,8,8
2441,10000,0,0
2442,10000,0,0
2443,10000,0,0
2444,10000,28,28
2445,10000,12,12
2446,10000,1,0
2447,10000,4,4
2448,10000,2,2
2449,10000,0,0
2450,10000,1,0
2451,10000,4,4
2452,10000,1,1
2453,10000,3,2
2454,10000,0,0
2455,10000,3,2
2456,10000,0,0
2457,10000,11,3
2458,10000,0,0
2459,10000,9,9
2460,10000,0,0
2461,10000,1,0
2462,10000,6,3
2463,10000,1,1
2464,10000,0,0
2465,10000,1,0
2466,10000,8,5
2467,10000,13,13
2468,10000,1,0
2469,10000,25,9
2470,10000,0,0
2471,10000,1,1
2472,10000,1,1
2473,10000,5,2
2474,10000,6,2
2475,10000,2,2
2476,10000,20,20
2477,10000,0,0
2478,10000,0,0
2479,10000,0,0
2480,10000,0,0
2481,10000,6,6
2482,10000,6,3
2483,10000,2,0
2484,10000,0,0
2485,10000,2,2
2486,10000,9,3
2487,10000,18,9
2488,10000,0,0
2489,10000,0,0
2490,10000,2,0
2491,10000,9,4
2492,10000,23,23
2493,10000,0,0
2494,10000,0,0
2495,10000,4,1
2496,10000,2,1
2497,10000,0,0
2498,10000,2,2
2499,10000,20,7
2500,10000,9,6
2501,10000,6,2
2502,10000,1,0
2503,10000,1,1
2504,10000,2,0
2505,10000,6,6
2506,10000,1,1
2507,10000,16,4
2508,10000,2,1
2509,10000,11,2
2510,10000,3,0
2511,10000,1,1
2512,10000,12,5
2513,10000,3,3
2514,10000,4,1
2515,10000,0,0
2516,10000,3,0
2517,10000,0,0
2518,10000,0,0
2519,10000,1,1
2520,10000,15,15
2521,10000,4,1
2522,10000,1,1
2523,10000,0,0
2524,10000,4,4
2525,10000,2,1
2526,10000,7,7
2527,10000,0,0
2528,10000,11,3
2529,10000,22,22
2530,10000,0,0
2531,10000,2,1
2532,10000,13,7
2533,10000,0,0
2534,10000,8,8
2535,10000,0,0
2536,10000,3,3
2537,10000,27,5
2538,10000,12,4
2539,10000,0,0
2540,10000,1,0
2541,10000,0,0
2542,10000,4,4
2543,10000,11,2
2544,10000,4,3
2545,10000,10,10
2546,10000,5,3
2547,10000,3,3
2548,10000,7,7
2549,10000,2,2
2550,10000,2,2
2551,10000,1,1
2552,10000,11,4
2553,10000,4,2
2554,10000,6,0
2555,10000,0,0
2556,10000,3,2
2557,10000,8,8
2558,10000,8,2
2559,10000,5,5
2560,10000,28,10
2561,10000,23,6
2562,10000,0,0
2563,10000,12,12
2564,10000,15,3
2565,10000,21,10
2566,10000,4,0
2567,10000,0,0
2568,10000,0,0
2569,10000,0,0
2570,10000,3,0
2571,10000,1,1
2572,10000,2,0
2573,10000,16,4
2574,10000,1,0
2575,10000,10,6
2576,10000,14,6
2577,10000,1,0
2578,10000,3,1
2579,10000,15,8
2580,10000,30,14
2581,10000,5,5
2582,10000,0,0
2583,10000,1,0
2584,10000,0,0
2585,10000,6,4
2586,10000,7,7
2587,10000,19,11
2588,10000,2,1
2589,10000,0,0
2590,10000,14,7
2591,10000,22,22
2592,10000,6,6
2593,10000,15,15
2594,10000,27,9
2595,10000,0,0
2596,10000,0,0
2597,10000,11,11
2598,10000,2,1
2599,10000,7,2
2600,10000,4,0
2601,10000,25,11
2602,10000,8,4
2603,10000,2,0
2604,10000,8,2
2605,10000,0,0
2606,10000,20,9
2607,10000,0,0
2608,10000,1,1
2609,10000,0,0
2610,10000,16,10
2611,10000,33,10
2612,10000,2,2
2613,10000,13,5
2614,10000,4,1
2615,10000,33,33
2616,10000,2,0
2617,10000,7,7
2618,10000,2,2
2619,10000,5,3
2620,10000,0,0
2621,10000,7,7
2622,10000,7,5
2623,10000,1,1
2624,10000,5,2
2625,10000,2,2
2626,10000,1,0
2627,10000,12,12
2628,10000,2,1
2629,10000,14,14
2630,10000,4,4
2631,10000,15,15
2632,10000,2,1
2633,10000,1,1
2634,10000,7,1
2635,10000,1,1
2636,10000,12,12
2637,10000,2,0
2638,10000,0,0
2639,10000,0,0
2640,10000,0,0
2641,10000,5,4
2642,10000,0,0
2643,10000,2,0
2644,10000,7,4
2645,10000,1,0
2646,10000,1,1
2647,10000,0,0
2648,10000,17,5
2649,10000,4,4
2650,10000,1,0
2651,10000,0,0
2652,10000,5,2
2653,10000,0,0
2654,10000,0,0
2655,10000,0,0
2656,10000,12,12
2657,10000,9,4
2658,10000,5,5
2659,10000,10,10
2660,10000,24,7
2661,10000,0,0
2662,10000,0,0
2663,10000,0,0
2664,10000,22,22
2665,10000,4,1
2666,10000,11,11
2667,10000,1,0
2668,10000,0,0
2669,10000,2,0
2670,10000,0,0
2671,10000,7,7
2672,10000,0,0
2673,10000,1,1
2674,10000,1,1
2675,10000,0,0
2676,10000,0,0
2677,10000,1,0
2678,10000,20,5
2679,10000,5,2
2680,10000,9,9
2681,10000,1,1
2682,10000,1,1
2683,10000,1,1
2684,10000,25,5
2685,10000,2,2
2686,10000,3,3
2687,10000,0,0
2688,10000,12,5
2689,10000,3,3
2690,10000,0,0
2691,10000,0,0
2692,10000,2,1
2693,10000,0,0
2694,10000,6,6
2695,10000,8,8
2696,10000,3,3
2697,10000,4,2
2698,10000,0,0
2699,10000,1,1
2700,10000,8,8
2701,10000,4,2
2702,10000,8,3
2703,10000,0,0
2704,10000,0,0
2705,10000,0,0
2706,10000,0,0
2707,10000,6,4
2708,10000,4,2
2709,10000,0,0
2710,10000,30,11
2711,10000,2,0
2712,10000,3,3
2713,10000,0,0
2714,10000,0,0
2715,10000,12,12
2716,10000,2,2
2717,10000,1,1
2718,10000,1,1
2719,10000,0,0
2720,10000,8,8
2721,10000,0,0
2722,10000,1,0
2723,10000,3,0
2724,10000,1,0
2725,10000,2,0
2726,10000,1,0
2727,10000,2,1
2728,10000,4,3
2729,10000,2,2
2730,10000,3,1
2731,10000,0,0
2732,10000,13,13
2733,10000,6,6
2734,10000,10,3
2735,10000,0,0
2736,10000,2,1
2737,10000,0,0
2738,10000,0,0
2739,10000,0,0
2740,10000,15,15
2741,10000,0,0
2742,10000,1,1
2743,10000,25,11
2744,10000,0,0
2745,10000,2,0
2746,10000,0,0
2747,10000,1,0
2748,10000,0,0
2749,10000,9,9
2750,10000,10,10
2751,10000,0,0
2752,10000,1,0
2753,10000,38,15
2754,10000,5,3
2755,10000,4,1
2756,10000,16,4
2757,10000,2,2
2758,10000,22,22
2759,10000,0,0
2760,10000,0,0
2761,10000,2,0
2762,10000,0,0
2763,10000,0,0
2764,10000,11,3
2765,10000,0,0
2766,10000,7,2
2767,10000,0,0
2768,10000,1,1
2769,10000,1,1
2770,10000,5,5
2771,10000,30,12
2772,10000,23,12
2773,10000,1,1
2774,10000,4,1
2775,10000,0,0
2776,10000,0,0
2777,10000,2,1
2778,10000,0,0
2779,10000,0,0
2780,10000,7,7
2781,10000,0,0
2782,10000,1,1
2783,10000,10,6
2784,10000,8,4
2785,10000,0,0
2786,10000,5,5
2787,10000,2,0
2788,10000,3,3
2789,10000,11,11
2790,10000,13,13
2791,10000,2,1
2792,10000,0,0
2793,10000,21,9
2794,10000,8,8
2795,10000,18,10
2796,10000,4,0
2797,10000,0,0
2798,10000,13,13
2799,10000,0,0
2800,10000,7,3
2801,10000,1,0
2802,10000,11,5
2803,10000,1,1
2804,10000,2,2
2805,10000,0,0
2806,10000,4,2
2807,10000,0,0
2808,10000,25,10
2809,10000,44,44
2810,10000,10,10
2811,10000,9,9
2812,10000,6,2
2813,10000,0,0
2814,10000,3,0
2815,10000,1,0
2816,10000,4,4
2817,10000,1,1
2818,10000,9,2
2819,10000,0,0
2820,10000,20,9
2821,10000,6,3
2822,10000,3,1
2823,10000,3,3
2824,10000,1,1
2825,10000,0,0
2826,10000,6,1
2827,10000,5,1
2828,10000,1,0
2829,10000,4,4
2830,10000,24,24
2831,10000,7,3
2832,10000,2,2
2833,10000,1,1
2834,10000,0,0
2835,10000,4,4
2836,10000,4,4
2837,10000,1,1
2838,10000,1,1
2839,10000,0,0
2840,10000,1,1
2841,10000,21,5
2842,10000,0,0
2843,10000,0,0
2844,10000,4,1
2845,10000,0,0
2846,10000,0,0
2847,10000,26,26
2848,10000,1,0
2849,10000,0,0
2850,10000,2,2
2851,10000,11,11
2852,10000,1,0
2853,10000,28,17
2854,10000,3,3
2855,10000,0,0
2856,10000,4,4
2857,10000,6,2
2858,10000,0,0
2859,10000,0,0
2860,10000,2,1
2861,10000,19,19
2862,10000,0,0
2863,10000,10,10
2864,10000,0,0
2865,10000,0,0
2866,10000,7,7
2867,10000,0,0
2868,10000,1,0
2869,10000,19,6
2870,10000,3,0
2871,10000,4,4
2872,10000,14,4
2873,10000,5,5
2874,10000,1,0
2875,10000,0,0
2876,10000,37,13
2877,10000,2,0
2878,10000,2,2
2879,10000,5,2
2880,10000,9,3
2881,10000,0,0
2882,10000,24,13
2883,10000,0,0
2884,10000,1,1
2885,10000,2,2
2886,10000,7,7
2887,10000,0,0
2888,10000,4,4
2889,10000,0,0
2890,10000,14,14
2891,10000,0,0
2892,10000,2,1
2893,10000,3,3
