experiment,amountpeople,match,iPhone
1496,10000,36,14
1497,10000,35,35
1498,10000,47,47
1499,10000,9,6
1500,10000,5,2
1501,10000,0,0
1502,10000,20,6
1503,10000,11,1
1504,10000,29,29
1505,10000,7,1
1506,10000,1,0
1507,10000,2,2
1508,10000,6,6
1509,10000,0,0
1510,10000,2,2
1511,10000,1,1
1512,10000,18,7
1513,10000,28,28
1514,10000,8,4
1515,10000,0,0
1516,10000,15,7
1517,10000,12,5
1518,10000,102,31
1519,10000,17,6
1520,10000,13,13
1521,10000,50,24
1522,10000,1,1
1523,10000,84,34
1524,10000,48,12
1525,10000,5,5
1526,10000,38,11
1527,10000,4,4
1528,10000,20,20
1529,10000,1,1
1530,10000,31,31
1531,10000,3,0
1532,10000,26,26
1533,10000,4,0
1534,10000,2,1
1535,10000,49,18
1536,10000,7,7
1537,10000,0,0
1538,10000,57,26
1539,10000,9,2
1540,10000,38,15
1541,10000,3,3
1542,10000,73,35
1543,10000,5,5
1544,10000,61,61
1545,10000,85,29
1546,10000,7,1
1547,10000,5,1
1548,10000,11,11
1549,10000,131,39
1550,10000,3,0
1551,10000,9,1
1552,10000,10,3
1553,10000,27,10
1554,10000,4,4
1555,10000,3,3
1556,10000,14,5
1557,10000,6,1
1558,10000,31,8
1559,10000,11,4
1560,10000,3,2
1561,10000,25,7
1562,10000,11,11
1563,10000,1,0
1564,10000,16,16
1565,10000,5,4
1566,10000,8,3
1567,10000,8,5
1568,10000,28,28
1569,10000,29,5
1570,10000,2,2
1571,10000,80,30
1572,10000,68,68
1573,10000,4,2
1574,10000,44,11
1575,10000,12,7
1576,10000,94,34
1577,10000,44,21
1578,10000,8,2
1579,10000,10,3
1580,10000,29,29
1581,10000,32,8
1582,10000,18,4
1583,10000,2,2
1584,10000,28,28
1585,10000,26,10
1586,10000,1,1
1587,10000,3,3
1588,10000,25,7
1589,10000,33,9
1590,10000,12,12
1591,10000,51,15
1592,10000,92,29
1593,10000,9,6
1594,10000,7,7
1595,10000,10,10
1596,10000,24,12
1597,10000,1,0
1598,10000,36,10
1599,10000,17,3
1600,10000,4,3
1601,10000,2,2
1602,10000,0,0
1603,10000,40,11
1604,10000,1,0
1605,10000,2,2
1606,10000,6,1
1607,10000,3,0
1608,10000,13,5
1609,10000,2,0
1610,10000,18,18
1611,10000,44,9
1612,10000,23,11
1613,10000,41,12
1614,10000,37,37
1615,10000,2,0
1616,10000,22,11
1617,10000,119,49
1618,10000,36,19
1619,10000,8,5
1620,10000,10,10
1621,10000,11,11
1622,10000,0,0
1623,10000,2,2
1624,10000,10,5
1625,10000,7,7
1626,10000,11,6
1627,10000,34,16
1628,10000,17,17
1629,10000,1,0
1630,10000,9,9
1631,10000,24,24
1632,10000,10,3
1633,10000,58,19
1634,10000,10,2
1635,10000,37,37
1636,10000,5,0
1637,10000,5,5
1638,10000,98,38
1639,10000,3,1
1640,10000,11,11
1641,10000,20,6
1642,10000,0,0
1643,10000,14,14
1644,10000,6,6
1645,10000,1,0
1646,10000,2,0
1647,10000,3,0
1648,10000,66,19
1649,10000,65,27
1650,10000,3,2
1651,10000,11,2
1652,10000,15,4
1653,10000,1,1
1654,10000,3,3
1655,10000,4,2
1656,10000,1,1
1657,10000,0,0
1658,10000,8,5
1659,10000,17,7
1660,10000,0,0
1661,10000,1,1
1662,10000,20,7
1663,10000,67,67
1664,10000,12,5
1665,10000,0,0
1666,10000,86,22
1667,10000,36,36
1668,10000,44,44
1669,10000,38,38
1670,10000,1,0
1671,10000,14,7
1672,10000,3,3
1673,10000,10,10
1674,10000,1,0
1675,10000,0,0
1676,10000,6,2
1677,10000,27,12
1678,10000,0,0
1679,10000,35,11
1680,10000,3,1
1681,10000,22,8
1682,10000,30,14
1683,10000,22,22
1684,10000,24,24
1685,10000,2,2
1686,10000,49,16
1687,10000,9,4
1688,10000,53,14
1689,10000,9,4
1690,10000,17,10
1691,10000,8,8
1692,10000,42,42
1693,10000,63,63
1694,10000,2,1
1695,10000,2,0
1696,10000,4,4
1697,10000,12,3
1698,10000,16,7
1699,10000,2,2
1700,10000,29,29
1701,10000,28,5
1702,10000,15,15
1703,10000,29,29
1704,10000,50,50
1705,10000,19,7
1706,10000,2,2
1707,10000,2,2
1708,10000,4,0
1709,10000,9,1
1710,10000,0,0
1711,10000,0,0
1712,10000,6,6
1713,10000,31,14
1714,10000,31,31
1715,10000,62,62
1716,10000,1,0
1717,10000,44,17
1718,10000,6,3
1719,10000,13,6
1720,10000,25,10
1721,10000,16,16
1722,10000,3,3
1723,10000,7,2
1724,10000,25,8
1725,10000,2,1
1726,10000,11,11
1727,10000,81,81
1728,10000,6,6
1729,10000,3,2
1730,10000,20,10
1731,10000,46,27
1732,10000,16,16
1733,10000,4,2
1734,10000,17,6
1735,10000,0,0
1736,10000,66,23
1737,10000,27,11
1738,10000,25,6
1739,10000,53,23
1740,10000,25,11
1741,10000,51,22
1742,10000,10,3
1743,10000,18,8
1744,10000,65,31
1745,10000,3,3
1746,10000,23,23
1747,10000,14,7
1748,10000,9,9
1749,10000,1,1
1750,10000,22,6
1751,10000,118,41
1752,10000,22,9
1753,10000,3,1
1754,10000,13,13
1755,10000,0,0
1756,10000,8,8
1757,10000,4,0
1758,10000,17,5
1759,10000,8,2
1760,10000,7,3
1761,10000,74,29
1762,10000,57,57
1763,10000,0,0
1764,10000,7,7
1765,10000,21,10
1766,10000,59,59
1767,10000,5,2
1768,10000,4,1
1769,10000,13,3
1770,10000,1,1
1771,10000,18,18
1772,10000,28,15
1773,10000,85,32
1774,10000,0,0
1775,10000,11,6
1776,10000,1,1
1777,10000,14,14
1778,10000,1,0
1779,10000,8,2
1780,10000,91,32
1781,10000,70,70
1782,10000,18,18
1783,10000,42,16
1784,10000,19,19
1785,10000,10,4
1786,10000,0,0
1787,10000,69,69
1788,10000,5,5
1789,10000,35,11
1790,10000,0,0
1791,10000,36,9
1792,10000,2,1
1793,10000,10,10
1794,10000,35,14
1795,10000,0,0
1796,10000,27,6
1797,10000,28,15
1798,10000,7,2
1799,10000,37,15
1800,10000,0,0
1801,10000,27,10
1802,10000,0,0
1803,10000,4,4
1804,10000,4,1
1805,10000,94,36
1806,10000,55,55
1807,10000,56,22
1808,10000,0,0
1809,10000,12,3
1810,10000,4,2
1811,10000,11,4
1812,10000,98,35
1813,10000,20,7
1814,10000,0,0
1815,10000,13,4
1816,10000,1,1
1817,10000,68,68
1818,10000,13,13
1819,10000,50,50
1820,10000,2,1
1821,10000,10,10
1822,10000,14,9
1823,10000,6,3
1824,10000,4,4
1825,10000,20,4
1826,10000,17,4
1827,10000,23,9
1828,10000,38,38
1829,10000,11,11
1830,10000,3,3
1831,10000,7,6
1832,10000,19,6
1833,10000,10,2
1834,10000,20,4
1835,10000,1,0
1836,10000,0,0
1837,10000,5,2
1838,10000,4,2
1839,10000,0,0
1840,10000,3,1
1841,10000,0,0
1842,10000,25,25
1843,10000,3,2
1844,10000,3,2
1845,10000,3,0
1846,10000,5,2
1847,10000,11,11
1848,10000,26,9
1849,10000,11,11
1850,10000,111,42
1851,10000,76,23
1852,10000,16,3
1853,10000,12,12
1854,10000,65,28
1855,10000,26,8
1856,10000,2,1
1857,10000,4,2
1858,10000,0,0
1859,10000,53,53
1860,10000,9,9
1861,10000,3,3
1862,10000,0,0
1863,10000,1,0
1864,10000,18,5
1865,10000,7,5
1866,10000,3,3
1867,10000,31,7
1868,10000,11,4
1869,10000,5,5
1870,10000,5,5
1871,10000,5,0
1872,10000,12,7
1873,10000,1,0
1874,10000,0,0
1875,10000,2,0
1876,10000,17,17
1877,10000,4,2
1878,10000,1,1
1879,10000,0,0
1880,10000,8,3
1881,10000,14,14
1882,10000,1,1
1883,10000,0,0
1884,10000,3,1
1885,10000,50,50
1886,10000,11,3
1887,10000,11,11
1888,10000,3,3
1889,10000,15,4
1890,10000,2,0
1891,10000,8,3
1892,10000,24,6
1893,10000,5,2
1894,10000,26,6
1895,10000,25,25
1896,10000,15,7
1897,10000,0,0
1898,10000,8,4
1899,10000,97,39
1900,10000,52,15
1901,10000,13,7
1902,10000,6,2
1903,10000,17,17
1904,10000,26,9
1905,10000,2,1
1906,10000,2,1
1907,10000,35,12
1908,10000,11,5
1909,10000,15,3
1910,10000,0,0
1911,10000,6,6
1912,10000,12,2
1913,10000,19,5
1914,10000,9,5
1915,10000,2,1
1916,10000,56,56
1917,10000,18,5
1918,10000,9,5
1919,10000,57,57
1920,10000,48,17
1921,10000,8,2
1922,10000,3,2
1923,10000,0,0
1924,10000,1,1
1925,10000,16,16
1926,10000,12,2
1927,10000,73,73
1928,10000,2,1
1929,10000,38,18
1930,10000,28,28
1931,10000,6,5
1932,10000,10,10
1933,10000,31,13
1934,10000,17,5
1935,10000,16,16
1936,10000,11,3
1937,10000,89,35
1938,10000,40,40
1939,10000,11,11
1940,10000,4,0
1941,10000,1,0
1942,10000,0,0
1943,10000,60,21
1944,10000,42,13
1945,10000,44,44
1946,10000,0,0
1947,10000,0,0
1948,10000,22,22
1949,10000,27,9
1950,10000,5,5
1951,10000,11,5
1952,10000,18,18
1953,10000,5,5
1954,10000,64,64
1955,10000,20,7
1956,10000,32,11
1957,10000,0,0
1958,10000,74,23
1959,10000,1,0
1960,10000,48,16
1961,10000,4,0
1962,10000,33,33
1963,10000,87,35
1964,10000,5,1
1965,10000,2,2
1966,10000,0,0
1967,10000,4,0
1968,10000,36,16
1969,10000,3,1
1970,10000,0,0
1971,10000,29,8
1972,10000,15,7
1973,10000,5,1
1974,10000,20,9
1975,10000,1,1
1976,10000,16,16
1977,10000,28,28
1978,10000,1,0
1979,10000,5,5
1980,10000,5,1
1981,10000,83,83
1982,10000,4,0
1983,10000,22,22
1984,10000,54,16
1985,10000,2,1
1986,10000,0,0
1987,10000,8,4
1988,10000,48,48
1989,10000,7,7
1990,10000,10,3
1991,10000,50,13
1992,10000,19,19
1993,10000,0,0
1994,10000,13,3
1995,10000,1,0
1996,10000,67,24
1997,10000,14,14
1998,10000,41,20
1999,10000,26,26
2000,10000,41,20
2001,10000,40,15
2002,10000,0,0
2003,10000,17,17
2004,10000,0,0
2005,10000,1,1
2006,10000,2,0
2007,10000,6,3
2008,10000,0,0
2009,10000,15,6
2010,10000,3,1
2011,10000,20,4
2012,10000,6,6
2013,10000,2,2
2014,10000,1,0
2015,10000,38,38
2016,10000,16,16
2017,10000,3,1
2018,10000,1,0
2019,10000,0,0
2020,10000,19,5
2021,10000,14,14
2022,10000,1,0
2023,10000,0,0
2024,10000,1,0
2025,10000,5,5
2026,10000,2,1
2027,10000,29,11
2028,10000,5,3
2029,10000,63,20
2030,10000,18,8
2031,10000,65,65
2032,10000,10,4
2033,10000,23,10
2034,10000,23,10
2035,10000,122,49
2036,10000,83,40
2037,10000,2,0
2038,10000,17,6
2039,10000,20,8
2040,10000,61,61
2041,10000,27,11
2042,10000,13,5
2043,10000,5,3
2044,10000,22,8
2045,10000,7,2
2046,10000,15,7
2047,10000,53,24
2048,10000,52,52
2049,10000,1,0
2050,10000,10,4
2051,10000,0,0
2052,10000,70,70
2053,10000,74,23
2054,10000,10,10
2055,10000,52,20
2056,10000,8,5
2057,10000,23,10
2058,10000,4,2
2059,10000,22,22
2060,10000,0,0
2061,10000,1,0
2062,10000,5,1
2063,10000,26,11
2064,10000,2,1
2065,10000,3,2
2066,10000,44,44
2067,10000,4,3
2068,10000,41,41
2069,10000,26,9
2070,10000,12,12
2071,10000,13,13
2072,10000,18,18
2073,10000,11,11
2074,10000,33,33
2075,10000,46,46
2076,10000,2,0
2077,10000,8,8
2078,10000,25,11
2079,10000,1,1
2080,10000,2,2
2081,10000,44,22
2082,10000,4,4
2083,10000,81,81
2084,10000,9,5
2085,10000,10,2
2086,10000,107,107
2087,10000,28,11
2088,10000,4,2
2089,10000,85,26
2090,10000,22,22
2091,10000,0,0
2092,10000,20,20
2093,10000,5,2
2094,10000,28,15
2095,10000,70,29
2096,10000,28,28
2097,10000,5,4
2098,10000,2,2
2099,10000,17,0
2100,10000,1,0
2101,10000,3,3
2102,10000,83,83
2103,10000,1,0
2104,10000,3,3
2105,10000,24,12
2106,10000,17,4
2107,10000,11,7
2108,10000,0,0
2109,10000,8,3
2110,10000,10,6
2111,10000,24,7
2112,10000,7,0
2113,10000,57,18
2114,10000,1,1
2115,10000,119,41
2116,10000,52,20
2117,10000,24,24
2118,10000,69,69
2119,10000,5,5
2120,10000,12,4
2121,10000,16,7
2122,10000,13,5
2123,10000,21,9
2124,10000,46,14
2125,10000,12,7
2126,10000,3,3
2127,10000,20,8
2128,10000,21,21
2129,10000,7,7
2130,10000,48,20
2131,10000,36,13
2132,10000,11,11
2133,10000,79,38
2134,10000,0,0
2135,10000,1,1
2136,10000,0,0
2137,10000,19,6
2138,10000,3,3
2139,10000,2,2
2140,10000,18,7
2141,10000,20,20
2142,10000,1,1
2143,10000,4,1
2144,10000,41,41
2145,10000,15,7
2146,10000,10,4
2147,10000,3,1
2148,10000,21,21
2149,10000,1,1
2150,10000,52,19
2151,10000,52,22
2152,10000,14,14
2153,10000,1,1
2154,10000,7,3
2155,10000,15,5
2156,10000,38,38
2157,10000,3,3
2158,10000,12,12
2159,10000,29,10
2160,10000,5,4
2161,10000,43,15
2162,10000,47,16
2163,10000,39,39
2164,10000,24,9
2165,10000,11,11
2166,10000,26,13
2167,10000,13,8
2168,10000,10,4
2169,10000,2,2
2170,10000,6,6
2171,10000,52,52
2172,10000,93,93
2173,10000,51,51
2174,10000,0,0
2175,10000,14,6
2176,10000,52,21
2177,10000,8,8
2178,10000,4,2
2179,10000,5,1
2180,10000,19,8
2181,10000,1,0
2182,10000,5,4
2183,10000,5,1
2184,10000,0,0
2185,10000,12,4
2186,10000,22,9
2187,10000,14,14
2188,10000,28,8
2189,10000,1,0
2190,10000,13,6
2191,10000,4,4
2192,10000,6,2
2193,10000,1,0
2194,10000,8,3
2195,10000,15,15
2196,10000,10,3
2197,10000,11,11
2198,10000,12,5
2199,10000,3,1
2200,10000,55,55
2201,10000,33,33
2202,10000,67,19
2203,10000,19,5
2204,10000,7,7
2205,10000,2,2
2206,10000,3,2
2207,10000,20,12
2208,10000,7,2
2209,10000,86,86
2210,10000,18,18
2211,10000,23,23
2212,10000,15,4
2213,10000,1,1
2214,10000,12,12
2215,10000,24,10
2216,10000,0,0
2217,10000,11,5
2218,10000,1,1
2219,10000,10,7
2220,10000,4,4
2221,10000,29,12
2222,10000,17,17
2223,10000,37,7
2224,10000,21,8
2225,10000,4,3
2226,10000,7,7
2227,10000,19,12
2228,10000,71,71
2229,10000,41,16
2230,10000,0,0
2231,10000,4,4
2232,10000,1,1
2233,10000,48,22
2234,10000,40,40
2235,10000,26,9
2236,10000,8,2
2237,10000,1,1
2238,10000,0,0
2239,10000,35,16
2240,10000,6,1
2241,10000,0,0
2242,10000,0,0
2243,10000,15,5
2244,10000,1,0
2245,10000,60,60
2246,10000,9,1
2247,10000,4,2
2248,10000,43,43
2249,10000,6,5
2250,10000,0,0
2251,10000,0,0
2252,10000,27,12
2253,10000,41,15
2254,10000,108,36
2255,10000,3,3
2256,10000,17,9
2257,10000,21,6
2258,10000,1,1
2259,10000,15,6
2260,10000,1,0
2261,10000,0,0
2262,10000,16,4
2263,10000,9,4
2264,10000,46,24
2265,10000,9,5
2266,10000,12,3
2267,10000,0,0
2268,10000,4,4
2269,10000,29,12
2270,10000,42,14
2271,10000,1,1
2272,10000,0,0
2273,10000,8,8
2274,10000,4,4
2275,10000,4,0
2276,10000,4,1
2277,10000,7,3
2278,10000,13,6
2279,10000,7,0
2280,10000,19,11
2281,10000,15,15
2282,10000,4,2
2283,10000,3,3
2284,10000,33,15
2285,10000,21,8
2286,10000,8,8
2287,10000,28,28
2288,10000,6,6
2289,10000,3,0
2290,10000,20,20
2291,10000,15,15
2292,10000,2,0
2293,10000,16,6
2294,10000,127,45
2295,10000,67,27
2296,10000,2,0
2297,10000,17,5
2298,10000,27,12
2299,10000,15,8
2300,10000,123,34
2301,10000,1,1
2302,10000,13,5
2303,10000,0,0
2304,10000,35,35
2305,10000,3,3
2306,10000,7,4
2307,10000,13,13
2308,10000,31,7
2309,10000,81,32
2310,10000,11,11
2311,10000,58,22
2312,10000,2,2
2313,10000,7,2
2314,10000,1,1
2315,10000,91,31
2316,10000,17,10
2317,10000,50,50
2318,10000,1,0
2319,10000,0,0
2320,10000,65,25
2321,10000,25,25
2322,10000,35,15
2323,10000,39,15
2324,10000,75,24
2325,10000,5,2
2326,10000,64,23
2327,10000,13,6
2328,10000,10,10
2329,10000,15,15
2330,10000,14,0
2331,10000,79,20
2332,10000,7,2
2333,10000,2,2
2334,10000,47,17
2335,10000,4,4
2336,10000,0,0
2337,10000,31,15
2338,10000,19,19
2339,10000,25,9
2340,10000,17,4
2341,10000,15,9
2342,10000,26,10
2343,10000,24,24
2344,10000,14,4
2345,10000,1,1
2346,10000,1,0
2347,10000,13,4
2348,10000,65,65
2349,10000,4,0
2350,10000,65,28
2351,10000,1,1
2352,10000,11,3
2353,10000,19,19
2354,10000,4,0
2355,10000,18,4
2356,10000,0,0
2357,10000,1,1
2358,10000,5,2
2359,10000,8,3
2360,10000,1,1
2361,10000,71,26
2362,10000,8,2
2363,10000,3,3
2364,10000,3,0
2365,10000,4,4
2366,10000,2,1
2367,10000,8,1
2368,10000,28,28
2369,10000,60,26
2370,10000,7,7
2371,10000,16,16
2372,10000,28,11
2373,10000,8,8
2374,10000,6,3
2375,10000,19,6
2376,10000,1,1
2377,10000,7,1
2378,10000,0,0
2379,10000,4,1
2380,10000,31,31
2381,10000,3,3
2382,10000,32,9
2383,10000,1,1
2384,10000,4,1
2385,10000,13,2
2386,10000,1,0
2387,10000,3,2
2388,10000,52,18
2389,10000,18,7
2390,10000,3,1
2391,10000,9,1
2392,10000,11,11
2393,10000,15,15
2394,10000,13,13
2395,10000,33,33
2396,10000,19,9
2397,10000,78,27
2398,10000,15,8
2399,10000,121,46
2400,10000,29,29
2401,10000,24,9
2402,10000,0,0
2403,10000,3,1
2404,10000,7,7
2405,10000,0,0
2406,10000,29,11
2407,10000,9,4
2408,10000,2,2
2409,10000,29,14
2410,10000,34,12
2411,10000,22,10
2412,10000,1,1
2413,10000,6,6
2414,10000,8,4
2415,10000,95,36
2416,10000,27,12
2417,10000,61,22
2418,10000,4,4
2419,10000,34,13
2420,10000,21,8
2421,10000,10,3
2422,10000,24,10
2423,10000,45,45
2424,10000,57,57
2425,10000,22,9
2426,10000,2,2
2427,10000,16,4
2428,10000,1,0
2429,10000,14,3
2430,10000,7,3
2431,10000,25,13
2432,10000,140,55
2433,10000,42,26
2434,10000,10,10
2435,10000,15,7
2436,10000,86,86
2437,10000,39,16
2438,10000,30,13
2439,10000,19,6
2440,10000,1,1
2441,10000,14,8
2442,10000,3,2
2443,10000,22,22
2444,10000,9,6
2445,10000,2,1
2446,10000,0,0
2447,10000,0,0
2448,10000,27,27
2449,10000,6,6
2450,10000,38,38
2451,10000,7,2
2452,10000,18,4
2453,10000,1,0
2454,10000,2,2
2455,10000,1,1
2456,10000,51,17
2457,10000,103,41
2458,10000,30,30
2459,10000,4,0
2460,10000,13,6
2461,10000,10,10
2462,10000,75,33
2463,10000,40,15
2464,10000,6,3
2465,10000,28,28
2466,10000,40,12
2467,10000,71,28
2468,10000,6,2
2469,10000,0,0
2470,10000,17,17
2471,10000,3,2
2472,10000,4,4
2473,10000,14,4
2474,10000,0,0
2475,10000,1,1
2476,10000,5,5
2477,10000,7,7
2478,10000,8,4
2479,10000,29,29
2480,10000,16,5
2481,10000,28,28
2482,10000,23,10
2483,10000,51,16
2484,10000,54,24
2485,10000,13,5
2486,10000,16,4
2487,10000,1,1
2488,10000,0,0
2489,10000,28,10
2490,10000,69,69
2491,10000,10,10
2492,10000,3,0
2493,10000,2,1
2494,10000,7,0
2495,10000,3,2
2496,10000,0,0
2497,10000,102,102
2498,10000,3,1
2499,10000,21,4
2500,10000,21,11
2501,10000,67,22
2502,10000,5,3
2503,10000,4,4
2504,10000,7,2
2505,10000,89,89
2506,10000,11,5
2507,10000,1,0
2508,10000,0,0
2509,10000,12,4
2510,10000,1,1
2511,10000,13,5
2512,10000,3,3
2513,10000,77,30
2514,10000,1,1
2515,10000,11,11
2516,10000,30,14
2517,10000,64,64
2518,10000,0,0
2519,10000,0,0
2520,10000,73,73
2521,10000,3,3
2522,10000,62,35
2523,10000,33,11
2524,10000,10,3
2525,10000,11,4
2526,10000,29,11
2527,10000,0,0
2528,10000,0,0
2529,10000,3,2
2530,10000,9,4
2531,10000,54,25
2532,10000,17,17
2533,10000,12,5
2534,10000,59,18
2535,10000,34,34
2536,10000,108,37
2537,10000,13,6
2538,10000,42,12
2539,10000,9,1
2540,10000,2,2
2541,10000,1,1
2542,10000,6,5
2543,10000,1,1
2544,10000,36,11
2545,10000,0,0
2546,10000,31,9
2547,10000,4,2
2548,10000,1,1
2549,10000,0,0
2550,10000,5,5
2551,10000,34,34
2552,10000,32,32
2553,10000,17,6
2554,10000,64,22
2555,10000,6,2
2556,10000,12,5
2557,10000,8,6
2558,10000,7,7
2559,10000,0,0
2560,10000,0,0
2561,10000,5,1
2562,10000,1,1
2563,10000,2,1
2564,10000,17,4
2565,10000,36,15
2566,10000,0,0
2567,10000,7,7
2568,10000,54,54
2569,10000,34,34
2570,10000,2,0
2571,10000,2,0
2572,10000,10,3
2573,10000,83,30
2574,10000,2,1
2575,10000,61,61
2576,10000,8,8
2577,10000,6,1
2578,10000,20,20
2579,10000,92,92
2580,10000,5,1
2581,10000,2,2
2582,10000,4,0
2583,10000,16,7
2584,10000,8,4
2585,10000,31,10
2586,10000,0,0
2587,10000,31,12
2588,10000,15,15
2589,10000,6,6
2590,10000,1,1
2591,10000,74,32
2592,10000,10,3
2593,10000,20,8
2594,10000,2,2
2595,10000,1,1
2596,10000,4,2
2597,10000,1,1
2598,10000,19,19
2599,10000,7,3
2600,10000,42,42
2601,10000,1,1
2602,10000,53,18
2603,10000,29,13
2604,10000,16,8
2605,10000,38,38
2606,10000,5,1
2607,10000,10,10
2608,10000,24,24
2609,10000,61,19
2610,10000,2,2
2611,10000,36,15
2612,10000,11,1
2613,10000,10,10
2614,10000,5,5
2615,10000,35,13
2616,10000,7,7
2617,10000,1,1
2618,10000,70,70
2619,10000,3,3
2620,10000,8,4
2621,10000,5,5
2622,10000,5,3
2623,10000,33,12
2624,10000,26,26
2625,10000,5,5
2626,10000,3,1
2627,10000,62,21
2628,10000,0,0
2629,10000,4,1
2630,10000,12,4
2631,10000,12,12
2632,10000,11,11
2633,10000,31,31
2634,10000,24,9
2635,10000,30,30
2636,10000,10,2
2637,10000,13,6
2638,10000,1,0
2639,10000,9,3
2640,10000,112,112
2641,10000,22,8
2642,10000,10,5
2643,10000,3,0
2644,10000,11,11
2645,10000,5,5
2646,10000,9,2
2647,10000,4,0
2648,10000,0,0
2649,10000,1,0
2650,10000,38,13
2651,10000,1,1
2652,10000,6,4
2653,10000,34,9
2654,10000,4,0
2655,10000,5,5
2656,10000,27,15
2657,10000,0,0
2658,10000,74,74
2659,10000,33,33
2660,10000,27,9
2661,10000,113,113
2662,10000,10,10
2663,10000,6,6
2664,10000,21,21
2665,10000,3,2
2666,10000,14,6
2667,10000,5,5
2668,10000,44,14
2669,10000,10,3
2670,10000,5,2
2671,10000,58,58
2672,10000,24,8
2673,10000,3,0
2674,10000,20,20
2675,10000,1,1
2676,10000,1,1
2677,10000,3,1
2678,10000,1,1
2679,10000,16,5
2680,10000,1,0
2681,10000,4,1
2682,10000,1,0
2683,10000,7,7
2684,10000,5,3
2685,10000,14,14
2686,10000,11,11
2687,10000,43,18
2688,10000,1,1
2689,10000,30,12
2690,10000,41,19
2691,10000,4,2
2692,10000,11,11
2693,10000,22,8
2694,10000,62,62
2695,10000,13,2
2696,10000,29,8
2697,10000,25,7
2698,10000,6,4
2699,10000,3,1
2700,10000,14,5
2701,10000,13,5
2702,10000,0,0
2703,10000,1,1
2704,10000,2,1
2705,10000,8,5
2706,10000,23,23
2707,10000,11,2
2708,10000,18,4
2709,10000,9,4
2710,10000,8,2
2711,10000,0,0
2712,10000,0,0
2713,10000,22,22
2714,10000,0,0
2715,10000,20,4
2716,10000,4,4
2717,10000,19,8
2718,10000,33,13
2719,10000,0,0
2720,10000,7,7
2721,10000,23,23
2722,10000,1,0
2723,10000,28,8
2724,10000,4,2
2725,10000,32,32
2726,10000,20,2
2727,10000,5,4
2728,10000,0,0
2729,10000,8,2
2730,10000,20,8
2731,10000,12,4
2732,10000,43,43
2733,10000,14,7
2734,10000,0,0
2735,10000,1,0
2736,10000,13,7
2737,10000,0,0
2738,10000,2,2
2739,10000,8,8
2740,10000,24,24
2741,10000,2,2
2742,10000,21,21
2743,10000,10,5
2744,10000,2,2
2745,10000,46,17
2746,10000,0,0
2747,10000,4,4
2748,10000,9,9
2749,10000,0,0
2750,10000,12,3
2751,10000,6,6
2752,10000,1,0
2753,10000,0,0
2754,10000,0,0
2755,10000,1,0
2756,10000,83,83
2757,10000,0,0
2758,10000,53,18
2759,10000,1,0
2760,10000,39,39
2761,10000,29,15
2762,10000,19,8
2763,10000,0,0
2764,10000,4,4
2765,10000,78,78
2766,10000,97,97
2767,10000,14,14
2768,10000,5,1
2769,10000,21,21
2770,10000,9,3
2771,10000,21,21
2772,10000,8,3
2773,10000,4,4
2774,10000,13,3
2775,10000,118,50
2776,10000,1,1
2777,10000,52,52
2778,10000,7,2
2779,10000,0,0
2780,10000,8,8
2781,10000,0,0
2782,10000,3,3
2783,10000,2,1
2784,10000,18,18
2785,10000,27,27
2786,10000,28,12
2787,10000,10,3
2788,10000,92,33
2789,10000,25,7
2790,10000,18,10
2791,10000,1,1
2792,10000,13,5
2793,10000,6,6
2794,10000,4,2
2795,10000,7,2
2796,10000,15,6
2797,10000,1,0
2798,10000,28,9
2799,10000,52,52
2800,10000,19,5
2801,10000,2,1
2802,10000,30,30
2803,10000,32,32
2804,10000,6,3
2805,10000,59,59
2806,10000,11,6
2807,10000,11,11
2808,10000,12,2
2809,10000,2,1
2810,10000,5,1
2811,10000,3,3
2812,10000,70,29
2813,10000,112,44
2814,10000,5,5
2815,10000,3,1
2816,10000,18,18
2817,10000,60,20
2818,10000,2,2
2819,10000,16,16
2820,10000,31,31
2821,10000,35,35
2822,10000,7,3
2823,10000,15,15
2824,10000,33,16
2825,10000,3,3
2826,10000,1,1
2827,10000,5,2
2828,10000,6,6
2829,10000,11,11
2830,10000,8,4
2831,10000,45,45
2832,10000,6,3
2833,10000,6,1
2834,10000,52,18
2835,10000,55,55
2836,10000,11,4
2837,10000,60,60
2838,10000,7,7
2839,10000,4,0
2840,10000,8,8
2841,10000,5,5
2842,10000,28,10
2843,10000,24,24
2844,10000,9,2
2845,10000,14,6
2846,10000,23,11
2847,10000,2,2
2848,10000,35,17
2849,10000,11,2
2850,10000,32,12
2851,10000,1,1
2852,10000,75,75
2853,10000,12,5
2854,10000,0,0
2855,10000,0,0
2856,10000,20,4
2857,10000,0,0
2858,10000,42,42
2859,10000,20,20
2860,10000,55,16
2861,10000,4,2
2862,10000,5,5
2863,10000,6,6
2864,10000,79,34
2865,10000,6,6
2866,10000,3,0
2867,10000,9,3
2868,10000,8,5
2869,10000,8,0
2870,10000,10,3
2871,10000,33,13
2872,10000,66,20
2873,10000,2,1
2874,10000,33,14
2875,10000,14,4
2876,10000,20,20
2877,10000,11,11
2878,10000,0,0
2879,10000,1,1
2880,10000,1,0
2881,10000,9,9
2882,10000,13,4
2883,10000,1,1
2884,10000,55,19
2885,10000,88,88
2886,10000,14,6
2887,10000,50,22
2888,10000,21,10
2889,10000,13,13
2890,10000,4,2
2891,10000,30,11
2892,10000,6,2
2893,10000,26,10
