experiment,amountpeople,match,iPhone
1496,10000,3,3
1497,10000,7,1
1498,10000,42,14
1499,10000,12,12
1500,10000,5,5
1501,10000,2,1
1502,10000,29,12
1503,10000,50,15
1504,10000,5,5
1505,10000,0,0
1506,10000,4,2
1507,10000,12,3
1508,10000,0,0
1509,10000,45,15
1510,10000,44,44
1511,10000,0,0
1512,10000,11,4
1513,10000,2,2
1514,10000,2,2
1515,10000,11,4
1516,10000,11,4
1517,10000,20,9
1518,10000,1,1
1519,10000,1,0
1520,10000,2,2
1521,10000,4,4
1522,10000,1,1
1523,10000,2,2
1524,10000,15,3
1525,10000,0,0
1526,10000,13,5
1527,10000,15,5
1528,10000,59,19
1529,10000,0,0
1530,10000,36,10
1531,10000,68,68
1532,10000,32,32
1533,10000,0,0
1534,10000,2,2
1535,10000,6,4
1536,10000,18,8
1537,10000,3,0
1538,10000,56,56
1539,10000,0,0
1540,10000,15,15
1541,10000,24,24
1542,10000,1,1
1543,10000,3,3
1544,10000,15,6
1545,10000,15,2
1546,10000,23,8
1547,10000,16,16
1548,10000,5,2
1549,10000,1,1
1550,10000,24,9
1551,10000,6,0
1552,10000,7,7
1553,10000,7,3
1554,10000,0,0
1555,10000,3,1
1556,10000,11,6
1557,10000,16,6
1558,10000,9,9
1559,10000,13,13
1560,10000,7,1
1561,10000,2,2
1562,10000,1,0
1563,10000,26,26
1564,10000,9,2
1565,10000,2,0
1566,10000,4,0
1567,10000,0,0
1568,10000,0,0
1569,10000,21,10
1570,10000,1,0
1571,10000,3,1
1572,10000,4,1
1573,10000,23,7
1574,10000,10,10
1575,10000,36,36
1576,10000,25,25
1577,10000,2,2
1578,10000,1,0
1579,10000,40,13
1580,10000,55,21
1581,10000,7,1
1582,10000,1,0
1583,10000,0,0
1584,10000,20,20
1585,10000,0,0
1586,10000,1,1
1587,10000,0,0
1588,10000,1,1
1589,10000,4,4
1590,10000,0,0
1591,10000,1,1
1592,10000,2,1
1593,10000,9,9
1594,10000,7,3
1595,10000,12,2
1596,10000,0,0
1597,10000,15,4
1598,10000,5,5
1599,10000,1,1
1600,10000,0,0
1601,10000,46,46
1602,10000,6,4
1603,10000,1,0
1604,10000,16,7
1605,10000,1,1
1606,10000,2,2
1607,10000,10,3
1608,10000,6,2
1609,10000,10,4
1610,10000,28,12
1611,10000,16,6
1612,10000,1,1
1613,10000,22,8
1614,10000,35,9
1615,10000,1,0
1616,10000,15,8
1617,10000,4,4
1618,10000,4,2
1619,10000,36,36
1620,10000,1,0
1621,10000,2,0
1622,10000,15,4
1623,10000,6,3
1624,10000,1,1
1625,10000,10,10
1626,10000,1,0
1627,10000,1,1
1628,10000,18,6
1629,10000,3,2
1630,10000,11,3
1631,10000,0,0
1632,10000,4,2
1633,10000,0,0
1634,10000,1,1
1635,10000,14,6
1636,10000,7,3
1637,10000,1,1
1638,10000,2,1
1639,10000,21,21
1640,10000,0,0
1641,10000,8,8
1642,10000,22,8
1643,10000,0,0
1644,10000,0,0
1645,10000,0,0
1646,10000,13,5
1647,10000,3,3
1648,10000,2,1
1649,10000,9,9
1650,10000,6,3
1651,10000,3,3
1652,10000,8,2
1653,10000,0,0
1654,10000,20,6
1655,10000,11,2
1656,10000,1,0
1657,10000,17,7
1658,10000,2,1
1659,10000,6,2
1660,10000,53,23
1661,10000,53,28
1662,10000,7,7
1663,10000,2,2
1664,10000,3,3
1665,10000,31,18
1666,10000,2,0
1667,10000,1,1
1668,10000,21,8
1669,10000,3,3
1670,10000,8,8
1671,10000,5,5
1672,10000,1,1
1673,10000,5,4
1674,10000,1,0
1675,10000,17,8
1676,10000,24,9
1677,10000,6,3
1678,10000,2,0
1679,10000,39,39
1680,10000,39,10
1681,10000,0,0
1682,10000,1,1
1683,10000,30,30
1684,10000,0,0
1685,10000,2,2
1686,10000,8,2
1687,10000,10,5
1688,10000,4,2
1689,10000,3,3
1690,10000,4,2
1691,10000,16,7
1692,10000,3,2
1693,10000,40,17
1694,10000,58,58
1695,10000,0,0
1696,10000,1,0
1697,10000,5,5
1698,10000,2,2
1699,10000,0,0
1700,10000,17,17
1701,10000,0,0
1702,10000,0,0
1703,10000,11,5
1704,10000,4,2
1705,10000,9,9
1706,10000,0,0
1707,10000,4,1
1708,10000,13,13
1709,10000,1,1
1710,10000,3,0
1711,10000,10,2
1712,10000,2,0
1713,10000,7,4
1714,10000,13,5
1715,10000,4,3
1716,10000,4,3
1717,10000,0,0
1718,10000,5,2
1719,10000,1,0
1720,10000,0,0
1721,10000,13,13
1722,10000,2,0
1723,10000,0,0
1724,10000,11,5
1725,10000,2,2
1726,10000,0,0
1727,10000,4,4
1728,10000,8,1
1729,10000,4,4
1730,10000,8,5
1731,10000,5,1
1732,10000,1,0
1733,10000,3,0
1734,10000,7,7
1735,10000,0,0
1736,10000,0,0
1737,10000,0,0
1738,10000,9,9
1739,10000,8,8
1740,10000,0,0
1741,10000,3,1
1742,10000,0,0
1743,10000,7,7
1744,10000,0,0
1745,10000,56,56
1746,10000,6,6
1747,10000,61,22
1748,10000,20,20
1749,10000,11,3
1750,10000,3,1
1751,10000,19,19
1752,10000,0,0
1753,10000,0,0
1754,10000,2,2
1755,10000,17,5
1756,10000,3,0
1757,10000,4,4
1758,10000,18,6
1759,10000,20,20
1760,10000,2,0
1761,10000,29,29
1762,10000,26,14
1763,10000,6,2
1764,10000,5,3
1765,10000,4,1
1766,10000,1,1
1767,10000,26,7
1768,10000,3,3
1769,10000,0,0
1770,10000,3,1
1771,10000,32,12
1772,10000,9,9
1773,10000,43,43
1774,10000,49,49
1775,10000,40,12
1776,10000,16,3
1777,10000,30,30
1778,10000,1,1
1779,10000,2,0
1780,10000,19,9
1781,10000,23,12
1782,10000,22,5
1783,10000,28,28
1784,10000,40,17
1785,10000,3,0
1786,10000,8,2
1787,10000,27,8
1788,10000,0,0
1789,10000,2,1
1790,10000,16,5
1791,10000,59,24
1792,10000,48,13
1793,10000,13,6
1794,10000,4,0
1795,10000,5,5
1796,10000,0,0
1797,10000,0,0
1798,10000,27,9
1799,10000,18,6
1800,10000,4,4
1801,10000,4,0
1802,10000,0,0
1803,10000,25,25
1804,10000,3,3
1805,10000,21,21
1806,10000,14,14
1807,10000,19,19
1808,10000,10,10
1809,10000,2,2
1810,10000,4,4
1811,10000,9,9
1812,10000,18,8
1813,10000,1,1
1814,10000,17,17
1815,10000,26,12
1816,10000,31,31
1817,10000,11,6
1818,10000,21,7
1819,10000,37,37
1820,10000,0,0
1821,10000,44,44
1822,10000,6,3
1823,10000,7,3
1824,10000,23,12
1825,10000,0,0
1826,10000,4,0
1827,10000,11,1
1828,10000,0,0
1829,10000,10,5
1830,10000,11,11
1831,10000,0,0
1832,10000,1,1
1833,10000,19,6
1834,10000,2,1
1835,10000,2,1
1836,10000,10,5
1837,10000,3,3
1838,10000,8,0
1839,10000,1,0
1840,10000,4,1
1841,10000,18,9
1842,10000,25,11
1843,10000,3,2
1844,10000,6,2
1845,10000,4,1
1846,10000,31,31
1847,10000,0,0
1848,10000,8,2
1849,10000,39,39
1850,10000,8,0
1851,10000,17,7
1852,10000,7,7
1853,10000,10,4
1854,10000,0,0
1855,10000,0,0
1856,10000,10,3
1857,10000,1,1
1858,10000,3,0
1859,10000,9,1
1860,10000,3,2
1861,10000,7,2
1862,10000,0,0
1863,10000,4,4
1864,10000,3,1
1865,10000,2,0
1866,10000,1,1
1867,10000,18,8
1868,10000,0,0
1869,10000,12,4
1870,10000,0,0
1871,10000,30,14
1872,10000,20,20
1873,10000,4,1
1874,10000,13,13
1875,10000,13,1
1876,10000,9,1
1877,10000,17,6
1878,10000,0,0
1879,10000,32,13
1880,10000,1,0
1881,10000,12,3
1882,10000,0,0
1883,10000,23,23
1884,10000,10,3
1885,10000,1,1
1886,10000,2,2
1887,10000,28,14
1888,10000,12,2
1889,10000,1,1
1890,10000,0,0
1891,10000,7,1
1892,10000,3,3
1893,10000,15,6
1894,10000,12,9
1895,10000,27,10
1896,10000,3,1
1897,10000,12,3
1898,10000,4,4
1899,10000,9,9
1900,10000,12,2
1901,10000,16,3
1902,10000,6,2
1903,10000,19,7
1904,10000,28,28
1905,10000,42,15
1906,10000,0,0
1907,10000,0,0
1908,10000,2,2
1909,10000,3,3
1910,10000,13,13
1911,10000,9,2
1912,10000,6,6
1913,10000,11,2
1914,10000,4,3
1915,10000,0,0
1916,10000,41,18
1917,10000,11,6
1918,10000,3,3
1919,10000,3,1
1920,10000,14,14
1921,10000,23,7
1922,10000,0,0
1923,10000,2,2
1924,10000,2,2
1925,10000,22,12
1926,10000,27,15
1927,10000,2,2
1928,10000,37,37
1929,10000,13,13
1930,10000,18,8
1931,10000,1,1
1932,10000,11,6
1933,10000,0,0
1934,10000,5,3
1935,10000,55,20
1936,10000,1,1
1937,10000,7,7
1938,10000,1,1
1939,10000,49,17
1940,10000,1,1
1941,10000,0,0
1942,10000,6,2
1943,10000,1,1
1944,10000,2,2
1945,10000,1,1
1946,10000,6,6
1947,10000,38,38
1948,10000,10,2
1949,10000,11,1
1950,10000,1,0
1951,10000,4,4
1952,10000,3,1
1953,10000,1,1
1954,10000,8,8
1955,10000,1,1
1956,10000,30,30
1957,10000,35,12
1958,10000,3,2
1959,10000,31,14
1960,10000,9,4
1961,10000,0,0
1962,10000,3,1
1963,10000,56,24
1964,10000,2,2
1965,10000,40,40
1966,10000,2,1
1967,10000,1,1
1968,10000,5,3
1969,10000,50,19
1970,10000,40,10
1971,10000,19,10
1972,10000,2,0
1973,10000,16,16
1974,10000,0,0
1975,10000,0,0
1976,10000,79,79
1977,10000,42,19
1978,10000,0,0
1979,10000,10,3
1980,10000,4,4
1981,10000,45,15
1982,10000,33,13
1983,10000,1,1
1984,10000,16,16
1985,10000,24,5
1986,10000,17,5
1987,10000,22,22
1988,10000,0,0
1989,10000,19,6
1990,10000,6,6
1991,10000,7,2
1992,10000,37,11
1993,10000,14,14
1994,10000,3,3
1995,10000,12,6
1996,10000,4,4
1997,10000,1,1
1998,10000,0,0
1999,10000,11,3
2000,10000,13,6
2001,10000,1,1
2002,10000,27,14
2003,10000,0,0
2004,10000,8,5
2005,10000,0,0
2006,10000,35,35
2007,10000,21,21
2008,10000,23,6
2009,10000,5,5
2010,10000,20,20
2011,10000,9,9
2012,10000,0,0
2013,10000,2,1
2014,10000,8,1
2015,10000,4,4
2016,10000,9,3
2017,10000,12,12
2018,10000,1,1
2019,10000,23,6
2020,10000,0,0
2021,10000,1,0
2022,10000,2,2
2023,10000,41,15
2024,10000,13,5
2025,10000,3,0
2026,10000,12,2
2027,10000,17,5
2028,10000,0,0
2029,10000,2,0
2030,10000,5,3
2031,10000,4,1
2032,10000,19,19
2033,10000,16,3
2034,10000,4,1
2035,10000,19,9
2036,10000,28,6
2037,10000,9,2
2038,10000,13,6
2039,10000,1,1
2040,10000,72,30
2041,10000,4,1
2042,10000,32,18
2043,10000,24,6
2044,10000,30,13
2045,10000,1,0
2046,10000,0,0
2047,10000,9,9
2048,10000,0,0
2049,10000,0,0
2050,10000,0,0
2051,10000,6,6
2052,10000,8,3
2053,10000,1,1
2054,10000,1,1
2055,10000,0,0
2056,10000,4,3
2057,10000,24,24
2058,10000,7,0
2059,10000,36,15
2060,10000,14,7
2061,10000,4,2
2062,10000,3,3
2063,10000,6,1
2064,10000,39,16
2065,10000,14,14
2066,10000,0,0
2067,10000,3,1
2068,10000,14,6
2069,10000,58,58
2070,10000,12,3
2071,10000,11,7
2072,10000,2,1
2073,10000,4,3
2074,10000,7,4
2075,10000,1,0
2076,10000,9,9
2077,10000,4,4
2078,10000,2,0
2079,10000,7,3
2080,10000,1,1
2081,10000,0,0
2082,10000,4,2
2083,10000,0,0
2084,10000,25,25
2085,10000,15,7
2086,10000,23,23
2087,10000,0,0
2088,10000,29,29
2089,10000,0,0
2090,10000,0,0
2091,10000,20,6
2092,10000,51,51
2093,10000,0,0
2094,10000,2,0
2095,10000,0,0
2096,10000,6,6
2097,10000,5,5
2098,10000,2,2
2099,10000,2,2
2100,10000,14,5
2101,10000,2,1
2102,10000,0,0
2103,10000,0,0
2104,10000,4,4
2105,10000,40,40
2106,10000,0,0
2107,10000,1,1
2108,10000,13,13
2109,10000,2,0
2110,10000,7,3
2111,10000,26,5
2112,10000,39,11
2113,10000,1,1
2114,10000,17,6
2115,10000,28,8
2116,10000,3,3
2117,10000,22,22
2118,10000,5,5
2119,10000,14,3
2120,10000,1,0
2121,10000,72,28
2122,10000,26,13
2123,10000,8,4
2124,10000,0,0
2125,10000,3,3
2126,10000,24,24
2127,10000,9,9
2128,10000,1,0
2129,10000,16,16
2130,10000,11,2
2131,10000,7,1
2132,10000,2,0
2133,10000,3,1
2134,10000,1,1
2135,10000,11,11
2136,10000,2,2
2137,10000,1,0
2138,10000,2,1
2139,10000,12,3
2140,10000,11,11
2141,10000,6,5
2142,10000,6,0
2143,10000,4,3
2144,10000,25,25
2145,10000,8,2
2146,10000,1,0
2147,10000,2,1
2148,10000,48,48
2149,10000,7,7
2150,10000,3,3
2151,10000,3,3
2152,10000,0,0
2153,10000,0,0
2154,10000,0,0
2155,10000,4,2
2156,10000,1,0
2157,10000,21,21
2158,10000,10,10
2159,10000,16,9
2160,10000,8,5
2161,10000,1,0
2162,10000,0,0
2163,10000,61,16
2164,10000,3,3
2165,10000,19,19
2166,10000,4,4
2167,10000,8,1
2168,10000,71,25
2169,10000,0,0
2170,10000,5,5
2171,10000,19,19
2172,10000,1,1
2173,10000,7,3
2174,10000,4,3
2175,10000,0,0
2176,10000,9,2
2177,10000,17,17
2178,10000,11,11
2179,10000,13,13
2180,10000,5,3
2181,10000,9,5
2182,10000,19,7
2183,10000,25,9
2184,10000,0,0
2185,10000,12,12
2186,10000,5,5
2187,10000,65,65
2188,10000,2,1
2189,10000,12,5
2190,10000,1,1
2191,10000,59,21
2192,10000,1,1
2193,10000,35,35
2194,10000,1,1
2195,10000,1,1
2196,10000,5,5
2197,10000,1,1
2198,10000,5,5
2199,10000,2,0
2200,10000,6,2
2201,10000,1,1
2202,10000,2,0
2203,10000,15,15
2204,10000,0,0
2205,10000,1,0
2206,10000,1,1
2207,10000,1,1
2208,10000,0,0
2209,10000,5,0
2210,10000,37,11
2211,10000,1,1
2212,10000,1,0
2213,10000,11,6
2214,10000,3,1
2215,10000,16,4
2216,10000,1,1
2217,10000,15,6
2218,10000,10,10
2219,10000,18,18
2220,10000,3,2
2221,10000,2,1
2222,10000,3,0
2223,10000,41,15
2224,10000,13,5
2225,10000,0,0
2226,10000,36,13
2227,10000,0,0
2228,10000,5,5
2229,10000,0,0
2230,10000,63,20
2231,10000,3,3
2232,10000,15,6
2233,10000,0,0
2234,10000,3,3
2235,10000,10,3
2236,10000,34,14
2237,10000,12,4
2238,10000,5,0
2239,10000,5,5
2240,10000,60,60
2241,10000,0,0
2242,10000,0,0
2243,10000,0,0
2244,10000,5,5
2245,10000,7,3
2246,10000,22,10
2247,10000,1,1
2248,10000,16,4
2249,10000,3,3
2250,10000,15,4
2251,10000,1,1
2252,10000,2,2
2253,10000,0,0
2254,10000,3,1
2255,10000,1,1
2256,10000,1,0
2257,10000,0,0
2258,10000,7,7
2259,10000,10,3
2260,10000,18,18
2261,10000,36,36
2262,10000,0,0
2263,10000,5,0
2264,10000,3,2
2265,10000,6,2
2266,10000,12,12
2267,10000,0,0
2268,10000,52,52
2269,10000,0,0
2270,10000,3,3
2271,10000,7,2
2272,10000,7,7
2273,10000,80,25
2274,10000,17,6
2275,10000,20,10
2276,10000,3,3
2277,10000,16,5
2278,10000,3,0
2279,10000,12,4
2280,10000,0,0
2281,10000,4,1
2282,10000,4,0
2283,10000,3,3
2284,10000,18,6
2285,10000,6,6
2286,10000,12,4
2287,10000,40,16
2288,10000,0,0
2289,10000,7,7
2290,10000,0,0
2291,10000,4,4
2292,10000,0,0
2293,10000,17,17
2294,10000,4,4
2295,10000,4,4
2296,10000,9,4
2297,10000,9,2
2298,10000,22,8
2299,10000,45,45
2300,10000,11,3
2301,10000,13,5
2302,10000,7,4
2303,10000,6,4
2304,10000,1,1
2305,10000,86,86
2306,10000,15,15
2307,10000,4,2
2308,10000,20,7
2309,10000,48,48
2310,10000,4,1
2311,10000,13,1
2312,10000,0,0
2313,10000,2,0
2314,10000,36,36
2315,10000,2,1
2316,10000,3,1
2317,10000,0,0
2318,10000,5,1
2319,10000,21,10
2320,10000,12,4
2321,10000,8,4
2322,10000,0,0
2323,10000,0,0
2324,10000,13,4
2325,10000,5,3
2326,10000,1,1
2327,10000,15,7
2328,10000,6,0
2329,10000,3,3
2330,10000,13,5
2331,10000,34,34
2332,10000,3,0
2333,10000,2,1
2334,10000,0,0
2335,10000,6,6
2336,10000,14,14
2337,10000,3,3
2338,10000,22,22
2339,10000,0,0
2340,10000,0,0
2341,10000,1,1
2342,10000,16,16
2343,10000,44,20
2344,10000,7,3
2345,10000,8,8
2346,10000,1,0
2347,10000,12,3
2348,10000,4,4
2349,10000,60,26
2350,10000,14,7
2351,10000,0,0
2352,10000,4,4
2353,10000,21,4
2354,10000,0,0
2355,10000,2,2
2356,10000,45,16
2357,10000,5,2
2358,10000,42,12
2359,10000,0,0
2360,10000,8,2
2361,10000,0,0
2362,10000,11,1
2363,10000,5,2
2364,10000,0,0
2365,10000,0,0
2366,10000,2,0
2367,10000,0,0
2368,10000,0,0
2369,10000,10,10
2370,10000,1,1
2371,10000,11,6
2372,10000,4,0
2373,10000,5,5
2374,10000,1,0
2375,10000,1,1
2376,10000,0,0
2377,10000,0,0
2378,10000,3,0
2379,10000,11,6
2380,10000,7,7
2381,10000,3,3
2382,10000,11,4
2383,10000,12,1
2384,10000,17,5
2385,10000,12,6
2386,10000,5,5
2387,10000,7,7
2388,10000,0,0
2389,10000,2,1
2390,10000,2,1
2391,10000,0,0
2392,10000,0,0
2393,10000,1,1
2394,10000,13,13
2395,10000,18,10
2396,10000,14,14
2397,10000,4,1
2398,10000,40,14
2399,10000,24,11
2400,10000,0,0
2401,10000,21,7
2402,10000,12,12
2403,10000,13,13
2404,10000,6,4
2405,10000,8,1
2406,10000,1,1
2407,10000,1,1
2408,10000,4,1
2409,10000,1,0
2410,10000,5,2
2411,10000,9,1
2412,10000,18,18
2413,10000,13,3
2414,10000,8,8
2415,10000,11,5
2416,10000,1,0
2417,10000,15,4
2418,10000,35,17
2419,10000,8,3
2420,10000,13,8
2421,10000,21,21
2422,10000,1,0
2423,10000,7,3
2424,10000,5,5
2425,10000,8,2
2426,10000,6,2
2427,10000,31,31
2428,10000,21,21
2429,10000,9,9
2430,10000,3,3
2431,10000,3,2
2432,10000,4,3
2433,10000,15,2
2434,10000,2,1
2435,10000,10,10
2436,10000,0,0
2437,10000,5,1
2438,10000,0,0
2439,10000,0,0
2440,10000,38,38
2441,10000,22,22
2442,10000,2,2
2443,10000,0,0
2444,10000,4,1
2445,10000,2,2
2446,10000,0,0
2447,10000,36,12
2448,10000,5,1
2449,10000,1,0
2450,10000,15,15
2451,10000,0,0
2452,10000,22,8
2453,10000,47,22
2454,10000,1,1
2455,10000,3,1
2456,10000,16,5
2457,10000,42,18
2458,10000,0,0
2459,10000,4,2
2460,10000,9,3
2461,10000,14,5
2462,10000,8,5
2463,10000,5,5
2464,10000,2,2
2465,10000,11,7
2466,10000,0,0
2467,10000,4,4
2468,10000,3,3
2469,10000,23,10
2470,10000,3,0
2471,10000,3,2
2472,10000,6,6
2473,10000,7,2
2474,10000,0,0
2475,10000,2,1
2476,10000,1,1
2477,10000,3,2
2478,10000,0,0
2479,10000,5,1
2480,10000,3,2
2481,10000,33,33
2482,10000,0,0
2483,10000,14,14
2484,10000,4,2
2485,10000,2,2
2486,10000,31,31
2487,10000,5,2
2488,10000,2,2
2489,10000,0,0
2490,10000,3,2
2491,10000,5,3
2492,10000,0,0
2493,10000,0,0
2494,10000,6,6
2495,10000,2,2
2496,10000,22,8
2497,10000,19,19
2498,10000,43,15
2499,10000,7,7
2500,10000,8,3
2501,10000,2,2
2502,10000,4,4
2503,10000,9,3
2504,10000,36,11
2505,10000,11,11
2506,10000,0,0
2507,10000,4,0
2508,10000,0,0
2509,10000,19,8
2510,10000,8,2
2511,10000,1,1
2512,10000,12,12
2513,10000,82,25
2514,10000,4,2
2515,10000,7,2
2516,10000,8,2
2517,10000,10,5
2518,10000,33,14
2519,10000,1,0
2520,10000,0,0
2521,10000,1,0
2522,10000,0,0
2523,10000,15,7
2524,10000,4,4
2525,10000,20,7
2526,10000,10,3
2527,10000,0,0
2528,10000,9,9
2529,10000,52,52
2530,10000,28,5
2531,10000,32,12
2532,10000,1,1
2533,10000,2,0
2534,10000,7,1
2535,10000,2,1
2536,10000,0,0
2537,10000,1,1
2538,10000,23,11
2539,10000,2,0
2540,10000,8,3
2541,10000,12,1
2542,10000,1,1
2543,10000,4,1
2544,10000,0,0
2545,10000,0,0
2546,10000,2,1
2547,10000,5,1
2548,10000,1,1
2549,10000,1,1
2550,10000,7,7
2551,10000,33,12
2552,10000,6,6
2553,10000,1,0
2554,10000,12,12
2555,10000,13,13
2556,10000,12,12
2557,10000,10,2
2558,10000,38,17
2559,10000,2,1
2560,10000,8,3
2561,10000,3,1
2562,10000,19,19
2563,10000,9,4
2564,10000,2,0
2565,10000,4,2
2566,10000,0,0
2567,10000,1,0
2568,10000,22,22
2569,10000,0,0
2570,10000,38,38
2571,10000,21,21
2572,10000,17,17
2573,10000,0,0
2574,10000,1,0
2575,10000,2,2
2576,10000,6,0
2577,10000,0,0
2578,10000,1,0
2579,10000,0,0
2580,10000,0,0
2581,10000,16,8
2582,10000,37,37
2583,10000,5,1
2584,10000,3,2
2585,10000,13,3
2586,10000,3,3
2587,10000,1,0
2588,10000,17,9
2589,10000,1,1
2590,10000,18,6
2591,10000,7,7
2592,10000,46,22
2593,10000,24,14
2594,10000,1,1
2595,10000,35,35
2596,10000,4,3
2597,10000,10,3
2598,10000,0,0
2599,10000,0,0
2600,10000,1,0
2601,10000,1,0
2602,10000,8,8
2603,10000,12,5
2604,10000,0,0
2605,10000,27,11
2606,10000,1,1
2607,10000,2,2
2608,10000,9,9
2609,10000,16,4
2610,10000,8,2
2611,10000,0,0
2612,10000,16,6
2613,10000,11,5
2614,10000,3,0
2615,10000,49,22
2616,10000,12,12
2617,10000,18,18
2618,10000,22,9
2619,10000,47,17
2620,10000,1,1
2621,10000,5,5
2622,10000,3,1
2623,10000,2,2
2624,10000,3,3
2625,10000,14,5
2626,10000,8,1
2627,10000,8,4
2628,10000,9,3
2629,10000,36,15
2630,10000,2,2
2631,10000,0,0
2632,10000,12,5
2633,10000,9,9
2634,10000,3,2
2635,10000,5,3
2636,10000,0,0
2637,10000,34,34
2638,10000,57,20
2639,10000,0,0
2640,10000,48,12
2641,10000,12,5
2642,10000,0,0
2643,10000,2,0
2644,10000,0,0
2645,10000,0,0
2646,10000,8,3
2647,10000,2,1
2648,10000,7,2
2649,10000,60,22
2650,10000,20,3
2651,10000,3,3
2652,10000,20,20
2653,10000,53,53
2654,10000,0,0
2655,10000,6,3
2656,10000,1,0
2657,10000,1,1
2658,10000,0,0
2659,10000,1,1
2660,10000,3,0
2661,10000,6,4
2662,10000,0,0
2663,10000,6,2
2664,10000,28,11
2665,10000,14,2
2666,10000,4,3
2667,10000,13,13
2668,10000,6,2
2669,10000,11,11
2670,10000,1,0
2671,10000,0,0
2672,10000,9,3
2673,10000,8,5
2674,10000,20,13
2675,10000,1,1
2676,10000,7,6
2677,10000,9,2
2678,10000,6,2
2679,10000,7,4
2680,10000,18,18
2681,10000,12,12
2682,10000,4,1
2683,10000,0,0
2684,10000,0,0
2685,10000,6,4
2686,10000,17,17
2687,10000,20,20
2688,10000,9,4
2689,10000,38,14
2690,10000,5,5
2691,10000,2,1
2692,10000,2,1
2693,10000,6,2
2694,10000,2,1
2695,10000,3,2
2696,10000,3,3
2697,10000,0,0
2698,10000,6,3
2699,10000,0,0
2700,10000,17,4
2701,10000,5,2
2702,10000,10,4
2703,10000,0,0
2704,10000,4,1
2705,10000,14,5
2706,10000,0,0
2707,10000,12,12
2708,10000,3,1
2709,10000,4,0
2710,10000,10,10
2711,10000,24,11
2712,10000,0,0
2713,10000,4,4
2714,10000,1,1
2715,10000,8,8
2716,10000,4,1
2717,10000,0,0
2718,10000,5,1
2719,10000,0,0
2720,10000,43,43
2721,10000,30,10
2722,10000,0,0
2723,10000,14,14
2724,10000,7,1
2725,10000,12,5
2726,10000,7,3
2727,10000,7,7
2728,10000,26,26
2729,10000,4,4
2730,10000,3,0
2731,10000,1,1
2732,10000,6,1
2733,10000,16,16
2734,10000,0,0
2735,10000,10,3
2736,10000,5,3
2737,10000,21,21
2738,10000,0,0
2739,10000,12,12
2740,10000,4,4
2741,10000,11,11
2742,10000,4,2
2743,10000,8,8
2744,10000,14,2
2745,10000,24,8
2746,10000,2,0
2747,10000,3,3
2748,10000,22,6
2749,10000,7,4
2750,10000,2,2
2751,10000,6,3
2752,10000,8,8
2753,10000,10,3
2754,10000,2,1
2755,10000,12,12
2756,10000,18,7
2757,10000,10,5
2758,10000,38,38
2759,10000,2,1
2760,10000,3,3
2761,10000,2,2
2762,10000,0,0
2763,10000,10,10
2764,10000,1,1
2765,10000,3,0
2766,10000,6,5
2767,10000,2,2
2768,10000,16,16
2769,10000,10,5
2770,10000,16,16
2771,10000,4,4
2772,10000,11,11
2773,10000,2,1
2774,10000,16,5
2775,10000,11,6
2776,10000,0,0
2777,10000,12,6
2778,10000,23,5
2779,10000,2,2
2780,10000,1,0
2781,10000,2,0
2782,10000,0,0
2783,10000,45,45
2784,10000,0,0
2785,10000,7,3
2786,10000,57,57
2787,10000,0,0
2788,10000,1,1
2789,10000,6,6
2790,10000,6,3
2791,10000,0,0
2792,10000,2,0
2793,10000,36,8
2794,10000,12,5
2795,10000,25,25
2796,10000,1,0
2797,10000,1,1
2798,10000,3,3
2799,10000,1,1
2800,10000,1,1
2801,10000,59,20
2802,10000,26,10
2803,10000,7,3
2804,10000,0,0
2805,10000,17,17
2806,10000,13,6
2807,10000,12,3
2808,10000,10,10
2809,10000,4,4
2810,10000,6,6
2811,10000,18,18
2812,10000,5,5
2813,10000,4,0
2814,10000,25,25
2815,10000,15,8
2816,10000,17,5
2817,10000,12,2
2818,10000,6,5
2819,10000,1,1
2820,10000,5,2
2821,10000,10,5
2822,10000,37,37
2823,10000,5,3
2824,10000,5,3
2825,10000,0,0
2826,10000,13,7
2827,10000,13,4
2828,10000,0,0
2829,10000,1,0
2830,10000,0,0
2831,10000,42,42
2832,10000,1,1
2833,10000,4,4
2834,10000,6,6
2835,10000,7,5
2836,10000,2,1
2837,10000,0,0
2838,10000,17,9
2839,10000,37,21
2840,10000,8,5
2841,10000,13,13
2842,10000,2,1
2843,10000,9,3
2844,10000,2,2
2845,10000,21,21
2846,10000,14,14
2847,10000,29,13
2848,10000,5,1
2849,10000,0,0
2850,10000,8,8
2851,10000,1,1
2852,10000,0,0
2853,10000,4,4
2854,10000,1,1
2855,10000,1,1
2856,10000,0,0
2857,10000,48,48
2858,10000,5,5
2859,10000,1,0
2860,10000,17,6
2861,10000,21,5
2862,10000,2,2
2863,10000,4,4
2864,10000,2,1
2865,10000,0,0
2866,10000,8,3
2867,10000,11,11
2868,10000,8,6
2869,10000,20,8
2870,10000,12,6
2871,10000,6,2
2872,10000,0,0
2873,10000,13,13
2874,10000,8,3
2875,10000,0,0
2876,10000,11,3
2877,10000,0,0
2878,10000,10,5
2879,10000,2,0
2880,10000,0,0
2881,10000,8,2
2882,10000,5,5
2883,10000,26,26
2884,10000,10,6
2885,10000,0,0
2886,10000,11,2
2887,10000,12,2
2888,10000,10,2
2889,10000,21,7
2890,10000,7,7
2891,10000,3,1
2892,10000,32,32
2893,10000,3,1
